Sales Id,Year,Sales Date,Customer Id,Sales Channel,Channel Id,Channel Type,Channel Type Id,Country,Country Id,Geographic Region,Product Name,Product Id,Product Category,Product Class,Unit Cost Price,Unit Sale Price,Discount Type,Discount Type Id,Discount %,Quantity,Marketing Price,Cost Price,Sales Price WO Disc,Discount,Final Sales Price,Profit/Loss,Profit/Loss %,Customer Satisfaction,Complaints Reason,Customer Rating
4470,2019,16-Nov-19,1369,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
4615,2019,10-Dec-19,1410,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
4725,2019,28-Dec-19,1420,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
4741,2019,31-Dec-19,1398,Store,1,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
5093,2020,10-Mar-20,1617,Online,2,Website,4,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
5179,2020,27-Mar-20,1945,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
5327,2020,26-Apr-20,1534,Online,2,Blogs,1,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
5394,2020,09-May-20,1119,Affiliate program,4,Blogs,1,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
6618,2020,10-Mar-20,1809,Online,2,Website,4,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
6704,2020,27-Mar-20,1459,Online,2,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7074,2019,09-Mar-19,1109,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7091,2020,11-Mar-20,1977,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7128,2019,18-Mar-19,1789,Online,2,Referrals,3,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7139,2019,19-Mar-19,1593,Online,2,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7207,2019,31-Mar-19,1303,Online,2,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7248,2019,07-Jun-19,1915,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7278,2019,12-Jun-19,1792,Referral program,3,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7282,2019,12-Jun-19,1371,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7318,2019,18-Jun-19,1555,Online,2,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7362,2019,26-Jun-19,1419,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7602,2019,05-Sep-19,1543,Store,1,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7771,2018,15-Sep-18,1375,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7774,2018,16-Sep-18,1475,Store,1,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
7904,2018,08-Mar-18,1498,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,3
173,2017,27-Feb-17,1515,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
252,2017,25-Mar-17,1727,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
264,2017,29-Mar-17,1583,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
408,2017,16-May-17,1203,Store,1,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1168,2018,19-Jan-18,1682,Affiliate program,4,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1251,2018,08-Feb-18,1513,Referral program,3,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1308,2020,23-Feb-20,1018,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1332,2018,01-Mar-18,1845,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1357,2018,07-Mar-18,1877,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,3,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1400,2018,18-Mar-18,1894,Referral program,3,Referrals,3,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1441,2018,28-Mar-18,1467,Online,2,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1663,2018,22-May-18,1469,Referral program,3,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1707,2018,02-Jun-18,1148,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1734,2018,09-Jun-18,1178,Affiliate program,4,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1755,2018,14-Jun-18,1808,Online,2,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1775,2018,19-Jun-18,1935,Store,1,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1804,2018,27-Jun-18,1073,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1849,2018,08-Jul-18,1393,Referral program,3,Blogs,1,Sweden,8,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
1915,2018,24-Jul-18,1546,Store,1,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2134,2018,17-Sep-18,1636,Referral program,3,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2139,2018,18-Sep-18,1679,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2192,2020,02-Oct-20,1980,Affiliate program,4,Blogs,1,Denmark,5,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2249,2018,16-Oct-18,1929,Referral program,3,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2297,2018,28-Oct-18,1223,Referral program,3,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2340,2020,08-Nov-20,1041,Referral program,3,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2356,2018,12-Nov-18,1645,Affiliate program,4,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2385,2018,19-Nov-18,1509,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2397,2018,22-Nov-18,1318,Affiliate program,4,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2436,2018,02-Dec-18,1961,Store,1,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2455,2018,06-Dec-18,1784,Affiliate program,4,Website,4,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2456,2018,07-Dec-18,1593,Affiliate program,4,Referrals,3,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2495,2020,16-Dec-20,1985,Store,1,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2526,2018,24-Dec-18,1885,Store,1,Blogs,1,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2556,2019,01-Jan-19,1893,Referral program,3,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2565,2019,02-Jan-19,1349,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2748,2019,02-Feb-19,1117,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2824,2019,14-Feb-19,1152,Online,2,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2848,2019,18-Feb-19,1942,Online,2,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
2996,2019,15-Mar-19,1481,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3011,2020,17-Mar-20,1985,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3018,2019,19-Mar-19,1182,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3100,2019,01-Apr-19,1312,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3118,2019,04-Apr-19,1697,Referral program,3,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3125,2019,05-Apr-19,1716,Affiliate program,4,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3234,2019,24-Apr-19,1340,Store,1,Website,4,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3267,2019,29-Apr-19,1164,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3324,2019,09-May-19,1450,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3380,2019,18-May-19,1546,Store,1,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3474,2019,03-Jun-19,1568,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3488,2019,05-Jun-19,1221,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3629,2019,28-Jun-19,1216,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3682,2019,07-Jul-19,1435,Affiliate program,4,Blogs,1,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3716,2019,13-Jul-19,1359,Online,2,Website,4,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3792,2019,26-Jul-19,1376,Online,2,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3832,2019,01-Aug-19,1592,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3834,2019,02-Aug-19,1110,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3872,2019,08-Aug-19,1171,Store,1,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3875,2019,08-Aug-19,1337,Store,1,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3899,2019,12-Aug-19,1734,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3907,2019,14-Aug-19,1621,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
3939,2019,19-Aug-19,1199,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4012,2019,31-Aug-19,1482,Online,2,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4014,2019,01-Sep-19,1324,Affiliate program,4,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4101,2019,15-Sep-19,1953,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4111,2019,17-Sep-19,1622,Referral program,3,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4140,2019,22-Sep-19,1272,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4159,2019,25-Sep-19,1229,Affiliate program,4,Referrals,3,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4261,2019,12-Oct-19,1191,Store,1,Website,4,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4272,2020,14-Oct-20,1056,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4443,2019,11-Nov-19,1892,Online,2,Paid Ads,2,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4473,2019,16-Nov-19,1504,Referral program,3,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4513,2019,23-Nov-19,1584,Online,2,Referrals,3,Norway,2,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4560,2019,01-Dec-19,1159,Affiliate program,4,Blogs,1,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4587,2019,05-Dec-19,1208,Online,2,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4624,2020,11-Dec-20,1996,Affiliate program,4,Website,4,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4668,2019,19-Dec-19,1651,Referral program,3,Referrals,3,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4704,2019,25-Dec-19,1659,Online,2,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4723,2019,28-Dec-19,1582,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4730,2019,29-Dec-19,1319,Referral program,3,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4735,2019,30-Dec-19,1503,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
4909,2020,02-Feb-20,1950,Store,1,Paid Ads,2,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,4,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
5084,2020,08-Mar-20,1407,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
5119,2020,15-Mar-20,1430,Referral program,3,Website,4,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
5732,2020,16-Jul-20,1982,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
6191,2020,16-Oct-20,1542,Online,2,Paid Ads,2,Netherlands,7,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
6609,2020,08-Mar-20,1462,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
6644,2020,15-Mar-20,1824,Referral program,3,Website,4,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7112,2019,15-Mar-19,1867,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7127,2019,17-Mar-19,1523,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,2,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7134,2019,19-Mar-19,1343,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7224,2019,03-Jun-19,1226,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7238,2019,05-Jun-19,1480,Affiliate program,4,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7379,2019,28-Jun-19,1121,Online,2,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,7,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7396,2019,01-Aug-19,1166,Store,1,Paid Ads,2,Australia,6,Oceania,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7398,2019,02-Aug-19,1187,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7436,2019,08-Aug-19,1077,Store,1,Paid Ads,2,Singapore,4,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7439,2019,08-Aug-19,1369,Store,1,Paid Ads,2,China,17,Asia,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7463,2019,12-Aug-19,1815,Store,1,Paid Ads,2,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,8,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7471,2019,14-Aug-19,1609,Affiliate program,4,Paid Ads,2,Switzerland,1,Europe,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,5,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
7503,2019,19-Aug-19,1741,Referral program,3,Referrals,3,United States,3,America,Prod - B,2,Sports Shoes,Elite,120,220,Clearance Sale,6,0.4,6,10,110,220,88,132,12,0.1,Satisfied,No Complaints,4
